publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
European Journal of Applied Physiology	1439-6319	1439-6327	1928			2011			http://link.springer.com/journal/421		421		fulltext		Springer	serial								
Biological Cybernetics	0340-1200	1432-0770	1961			2011			http://link.springer.com/journal/422		422		fulltext		Springer	serial								
Langenbeck's Archives of Surgery	1435-2443	1435-2451	1872			2011			http://link.springer.com/journal/423		423		fulltext		Springer	serial								
Pflügers Archiv - European Journal of Physiology	0031-6768	1432-2013	1868			2011			http://link.springer.com/journal/424		424		fulltext		Springer	serial								
Planta	0032-0935	1432-2048	1925			2011			http://link.springer.com/journal/425		425		fulltext		Springer	serial								
Psychological Research	0340-0727	1430-2772	1922			2011			http://link.springer.com/journal/426		426		fulltext		Springer	serial								
Development Genes and Evolution	0949-944X	1432-041X	1894			2011			http://link.springer.com/journal/427		427		fulltext		Springer	serial								
Virchows Archiv	0945-6317	1432-2307	1847			2011			http://link.springer.com/journal/428		428		fulltext		Springer	serial								
Brain Structure and Function (=Anatomy and Embryology)	1863-2653	1863-2661	1892			2011			http://link.springer.com/journal/429		429		fulltext		Springer	serial								
Medical Microbiology and Immunology	0300-8584	1432-1831	1886			2011			http://link.springer.com/journal/430		430		fulltext		Springer	serial								
European Journal of Pediatrics	0340-6199	1432-1076	1910			2011			http://link.springer.com/journal/431		431		fulltext		Springer	serial								
Journal of Cancer Research and Clinical Oncology	0171-5216	1432-1335	1903			2011			http://link.springer.com/journal/432		432		fulltext		Springer	serial								
Research Experimental Medicine	0300-9130	1433-8580	1913			1996			http://link.springer.com/journal/433		433		fulltext		Springer	serial								
Zoomorphology	0720-213X	1432-234X	1924			2011			http://link.springer.com/journal/435		435		fulltext		Springer	serial								
Parasitology Research	0932-0113	1432-1955	1928			2011			http://link.springer.com/journal/436		436		fulltext		Springer	serial								
Molecular Genetics and Genomics	1617-4615	1617-4623	1908			2011			http://link.springer.com/journal/438		438		fulltext		Springer	serial								
Human Genetics	0340-6717	1432-1203	1964			2011			http://link.springer.com/journal/439		439		fulltext		Springer	serial								
Probability Theory and Related Fields	0178-8051	1432-2064	1962			2011			http://link.springer.com/journal/440		440		fulltext		Springer	serial								
Cell and Tissue Research	0302-766X	1432-0878	1924			2011			http://link.springer.com/journal/441		441		fulltext		Springer	serial								
Oecologia	0029-8549	1432-1939	1968			2011			http://link.springer.com/journal/442		442		fulltext		Springer	serial								
Virchows Archiv B Cell Pathology	0340-6075		1968			1993			http://link.springer.com/journal/443		443		fulltext		Springer	serial								
Bulletin of Volcanology	0258-8900	1432-0819	1937			2011			http://link.springer.com/journal/445		445		fulltext		Springer	serial								
Distributed Computing	0178-2770	1432-0452	1986			2011			http://link.springer.com/journal/446		446		fulltext		Springer	serial								
Bioprocess and Biosystems Engineering	1615-7591	1615-7605	1986			2011			http://link.springer.com/journal/449		449		fulltext		Springer	serial								
Computer Science - Research and Development (= Informatik - Forschung und Entwicklung)	1865-2034	1865-2042	2005			2011			http://link.springer.com/journal/450		450		fulltext		Springer	serial								
Forum der Psychoanalyse	0178-7667	1437-0751	2005			2011			http://link.springer.com/journal/451		451		fulltext		Springer	serial								
Algorithmica	0178-4617	1432-0541	1986			2011			http://link.springer.com/journal/453		453		fulltext		Springer	serial								
Discrete & Computational Geometry	0179-5376	1432-0444	1986			2011			http://link.springer.com/journal/454		454		fulltext		Springer	serial								
Dysphagia	0179-051X	1432-0460	1986			2011			http://link.springer.com/journal/455		455		fulltext		Springer	serial								
Zeitschrift Physik D Atoms Molecules Clusters	0178-7683		1986			1996			http://link.springer.com/journal/460		460		fulltext		Springer	serial								
Surgical Endoscopy	0930-2794	1432-2218	1987			2011			http://link.springer.com/journal/464		464		fulltext		Springer	serial								
Computational Mechanics	0178-7675	1432-0924	1986			2011			http://link.springer.com/journal/466		466		fulltext		Springer	serial								
Pediatric Nephrology	0931-041X	1432-198X	1987			2011			http://link.springer.com/journal/467		467		fulltext		Springer	serial								
Trees	0931-1890	1432-2285	1986			2011			http://link.springer.com/journal/468		468		fulltext		Springer	serial								
Stochastic Environmental Research and Risk Assessment	1436-3240	1436-3259	1987			2011			http://link.springer.com/journal/477		477		fulltext		Springer	serial								
Ethik in der Medizin	0935-7335	1437-1618	2005			2011			http://link.springer.com/journal/481		481		fulltext		Springer	serial								
Der Schmerz	0932-433X	1432-2129	2005			2011			http://link.springer.com/journal/482		482		fulltext		Springer	serial								
International Journal of Biometeorology	0020-7128	1432-1254	1957			2011			http://link.springer.com/journal/484		484		fulltext		Springer	serial								
Combinatorica	0209-9683	1439-6912	1981			2011			http://link.springer.com/journal/493		493		fulltext		Springer	serial								
Plant Reproduction (formerly: Sexual Plant Reproduction)	2194-7953	2194-7961	1988			2011			http://link.springer.com/journal/497		497		fulltext		Springer	serial								
MCSS Mathematics of Control, Signals and Systems	0932-4194	1435-568X	1988			2011			http://link.springer.com/journal/498		498		fulltext		Springer	serial								
Journal Materials Shaping Technology	0931-704X		1987			1991			http://link.springer.com/journal/499		499		fulltext		Springer	serial								
Soft Computing	1432-7643	1433-7479	2005			2011			http://link.springer.com/journal/500		500		fulltext		Springer	serial								
BHM Berg- und Hüttenmännische Monatshefte	0005-8912	1613-7531	2005			2011			http://link.springer.com/journal/501		501		fulltext		Springer	serial								
e & i Elektrotechnik und Informationstechnik	0932-383X	1613-7620	2005			2011			http://link.springer.com/journal/502		502		fulltext		Springer	serial								
Österreichische Wasser- und Abfallwirtschaft	0945-358X	1613-7566	2005			2011			http://link.springer.com/journal/506		506		fulltext		Springer	serial								
Wiener klinische Wochenschrift	0043-5325	1613-7671	2005			2011			http://link.springer.com/journal/508		508		fulltext		Springer	serial								
Supportive Care in Cancer	0941-4355	1433-7339	1993			2011			http://link.springer.com/journal/520		520		fulltext		Springer	serial								
Neural Computing and Applications	0941-0643	1433-3058	1993			2011			http://link.springer.com/journal/521		521		fulltext		Springer	serial								
Calculus of Variations and Partial Differential Equations	0944-2669	1432-0835	1993			2011			http://link.springer.com/journal/526		526		fulltext		Springer	serial								
Multimedia Systems	0942-4962	1432-1882	1993			2011			http://link.springer.com/journal/530		530		fulltext		Springer	serial								
International Journal of Earth Sciences	1437-3254	1437-3262	1910			2011			http://link.springer.com/journal/531		531		fulltext		Springer	serial								
Journal of Gastroenterology	0944-1174	1435-5922	1966			2011			http://link.springer.com/journal/535		535		fulltext		Springer	serial								
Journal of Anesthesia	0913-8668	1438-8359	1987			2011			http://link.springer.com/journal/540		540		fulltext		Springer	serial								
Microsystem Technologies	0946-7076	1432-1858	1994			2011			http://link.springer.com/journal/542		542		fulltext		Springer	serial								
International Journal Angiology	1061-1711	1615-5939	1992			1996			http://link.springer.com/journal/547		547		fulltext		Springer	serial								
Standort	0174-3635	1432-220X	2005			2011			http://link.springer.com/journal/548		548		fulltext		Springer	serial								
uwf UmweltWirtschaftsForum	0943-3481	1432-2293	2007			2011			http://link.springer.com/journal/550		550		fulltext		Springer	serial								
Mycorrhiza	0940-6360	1432-1890	1991			2011			http://link.springer.com/journal/572		572		fulltext		Springer	serial								
Bulletin of the Brazilian Mathematical Society	1678-7544	1678-7714	1970			2011			http://link.springer.com/journal/574		574		fulltext		Springer	serial								
Comparative Clinical Pathology	1618-5641	1618-565X	1991			2011			http://link.springer.com/journal/580		580		fulltext		Springer	serial								
European Spine Journal	0940-6719	1432-0932	1992			2011			http://link.springer.com/journal/586		586		fulltext		Springer	serial								
European Journal of Orthopaedic Surgery & Traumatology	1633-8065	1432-1068	1991			2011			http://link.springer.com/journal/590		590		fulltext		Springer	serial								
Mathematische Semesterberichte	0720-728X	1432-1815	2005			2011			http://link.springer.com/journal/591		591		fulltext		Springer	serial								
Acta Diabetologica	0940-5429	1432-5233	1964			2011			http://link.springer.com/journal/592		592		fulltext		Springer	serial								
Surgery Today	0941-1291	1436-2813	1971			2011			http://link.springer.com/journal/595		595		fulltext		Springer	serial								
International Journal Clinical Laboratory Research	0940-5437	1434-4467	1971			1996			http://link.springer.com/journal/599		599		fulltext		Springer	serial								
Few-Body Systems	0177-7963	1432-5411	1986			2011			http://link.springer.com/journal/601		601		fulltext		Springer	serial								
Rock Mechanics and Rock Engineering	0723-2632	1434-453X	1969			2011			http://link.springer.com/journal/603		603		fulltext		Springer	serial								
Microchimica Acta	0026-3672	1436-5073	1937			2011			http://link.springer.com/journal/604		604		fulltext		Springer	serial								
Monatshefte für Mathematik	0026-9255	1436-5081	1890			2011			http://link.springer.com/journal/605		605		fulltext		Springer	serial								
Plant Systematics and Evolution	0378-2697	1615-6110	1851			2011			http://link.springer.com/journal/606		606		fulltext		Springer	serial								
Computing	0010-485X	1436-5057	1966			2011			http://link.springer.com/journal/607		607		fulltext		Springer	serial								
Acta Neurochirurgica	0001-6268	0942-0940	1950			2011			http://link.springer.com/journal/701		701		fulltext		Springer	serial								
Journal of Neural Transmission	0300-9564	1435-1463	1950			2011			http://link.springer.com/journal/702		702		fulltext		Springer	serial								
Meteorology and Atmospheric Physics	0177-7971	1436-5065	1948			2011			http://link.springer.com/journal/703		703		fulltext		Springer	serial								
Theoretical and Applied Climatology	0177-798X	1434-4483	1948			2011			http://link.springer.com/journal/704		704		fulltext		Springer	serial								
Archives of Virology	0304-8608	1432-8798	1939			2011			http://link.springer.com/journal/705		705		fulltext		Springer	serial								
Monatshefte für Chemie - Chemical Monthly	0026-9247	1434-4475	1880			2011			http://link.springer.com/journal/706		706		fulltext		Springer	serial								
Acta Mechanica	0001-5970	1619-6937	1965			2011			http://link.springer.com/journal/707		707		fulltext		Springer	serial								
Protoplasma	0033-183X	1615-6102	1926			2011			http://link.springer.com/journal/709		709		fulltext		Springer	serial								
Mineralogy and Petrology	0930-0708	1438-1168	1948			2011			http://link.springer.com/journal/710		710		fulltext		Springer	serial								
Journal of Economics	0931-8658	1617-7134	1930			2011			http://link.springer.com/journal/712		712		fulltext		Springer	serial								
Spektrum der Augenheilkunde	0930-4282	1613-7523	2005			2011			http://link.springer.com/journal/717		717		fulltext		Springer	serial								
Journal Neural Transmission Parkinson's Disease Dementia Section	0936-3076		1989			1995			http://link.springer.com/journal/722		722		fulltext		Springer	serial								
Applied Magnetic Resonance	0937-9347	1613-7507	1990			2011			http://link.springer.com/journal/723		723		fulltext		Springer	serial								
Amino Acids	0939-4451	1438-2199	1991			2011			http://link.springer.com/journal/726		726		fulltext		Springer	serial								
ProCare	0949-7323	1613-7574	2008			2011			http://link.springer.com/journal/735		735		fulltext		Springer	serial								
Archives of Women's Mental Health	1434-1816	1435-1102	2005			2011			http://link.springer.com/journal/737		737		fulltext		Springer	serial								
Der Onkologe	0947-8965	1433-0415	2005			2011			http://link.springer.com/journal/761		761		fulltext		Springer	serial								
Requirements Engineering	0947-3602	1432-010X	1996			2011			http://link.springer.com/journal/766		766		fulltext		Springer	serial								
